run_id,topic_id,top_term_order,top_term,top_prob
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_2,81,usp9x,0.000126608752075123
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_2,82,c19orf66,0.000125406507542309
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_2,83,p2x7r,0.000124690041022641
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_2,84,her2,0.000124040404538838
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_2,85,mpl,0.000123972096613909
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_2,86,msp,0.000123877237969443
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_2,87,idp,0.000123181239039043
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_2,88,co-opt,0.000122758008400589
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_2,89,acceptor,0.000122440701019778
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_2,90,jcpyv,0.000122045164994784
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_2,91,smad7,0.000121839735762328
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_2,92,avarda,0.000121743685262993
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_2,93,a-saa,0.000121081550093794
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_2,94,wef,0.000119296551627393
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_2,95,squamou,0.000119259695881705
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_2,96,cubic,0.000118301061643997
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_2,97,sri,0.00011815626192154
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_2,98,coronavirus-infect,0.000117991841204221
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_2,99,trypanocid,0.000117728046237743
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_2,100,nmda,0.000117721829940107
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_3,1,bnab,0.000650741400308936
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_3,2,tetherin,0.00058801156014216
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_3,3,sudv,0.000405521255628593
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_3,4,mhv-1,0.00037335738843068
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_3,5,icv,0.000292355056345921
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_3,6,sia,0.000268271251992787
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_3,7,pprv,0.00023306639939096
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_3,8,ndm-1,0.00023252689829001
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_3,9,sumoyl,0.000228147514836783
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_3,10,perk,0.000223215572961982
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_3,11,court,0.000222774452891915
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_3,12,h-2,0.000216267766295541
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_3,13,ediii,0.00021033905432456
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_3,14,e1e2,0.000198544294441094
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_3,15,atf4,0.000191967293274701
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_3,16,single-molecul,0.000181877167717257
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_3,17,oas1,0.000178379106881467
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_3,18,rvi,0.000178108397790709
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_3,19,lactoferrin,0.000175006233744185
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_3,20,python,0.000173994825547142
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_3,21,puls,0.000173981388472902
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_3,22,lynx,0.000169548233925231
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_3,23,fcv,0.000169490339497917
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_3,24,vhf,0.000169433764403545
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_3,25,holiday,0.000168699741023868
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_3,26,non-neutr,0.000167698802087483
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_3,27,xbp1,0.000166244035351199
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_3,28,foci,0.000166011599080164
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_3,29,bismuth,0.000164736227703437
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_3,30,strongyloid,0.000163985021056543
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_3,31,immunom,0.000163328231933187
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_3,32,arv,0.000162775039046869
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_3,33,olfactori,0.000162602173776585
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_3,34,c3h/hej,0.000162387765060326
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_3,35,neopterin,0.00016099668548046
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_3,36,biochip,0.000160446929254176
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_3,37,pkv,0.000158573975210794
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_3,38,nanomateri,0.00015659588809412
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_3,39,hhv-6,0.000154340283915507
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_3,40,urti,0.000152269412274251
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_3,41,eif4f,0.000152243403908107
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_3,42,cakv,0.000150980308358143
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_3,43,pdr,0.000150090372538096
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_3,44,llama,0.00014875537366479
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_3,45,tumor-tr,0.000148011649840915
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_3,46,rap80,0.000147616537981087
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_3,47,pna,0.000146611275085748
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_3,48,cardiovirus,0.000146145309597766
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_3,49,phe-cov,0.000145268533976575
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_3,50,surfactin,0.000145235176510944
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_3,51,ul44,0.000143501666517748
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_3,52,nl63-cov,0.000142357611641563
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_3,53,sink,0.000140909888004072
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_3,54,eclips,0.000140636979930765
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_3,55,etec,0.000139931242349758
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_3,56,cuniculi,0.000139603834592079
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_3,57,lc-cd133,0.000139388059120831
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_3,58,pomc,0.000138632318755151
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_3,59,dni,0.00013838344221006
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_3,60,triplex,0.000138179681318329
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_3,61,hmgb1,0.000137617708358413
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_3,62,psp,0.000136782906336961
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_3,63,tio,0.000136431827414726
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_3,64,lncrhoxf1,0.000135745064672038
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_3,65,ruptur,0.000135348702331933
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_3,66,glomerular,0.000134689678107527
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_3,67,ebc,0.000134241797570029
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_3,68,s100a12,0.000133085293032554
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_3,69,tanshinon,0.000132455275583264
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_3,70,gansu,0.000132444104358319
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_3,71,pals1,0.000132349397147567
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_3,72,r-type,0.000131323276197505
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_3,73,zbtb25,0.000130960787439496
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_3,74,prothrombinas,0.000130821438066063
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_3,75,erv,0.000130717683789766
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_3,76,dashboard,0.000130667089712465
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_3,77,csfv,0.000130469374627116
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_3,78,sdt,0.000129650251057064
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_3,79,adcp,0.000128334672619562
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_3,80,aavp,0.000127981880399759
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_3,81,refold,0.000127678287200834
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_3,82,tcrv,0.000127310479010407
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_3,83,cqi,0.000127068127744668
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_3,84,glutathion,0.000125760267221747
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_3,85,pegyl,0.000125261766240154
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_3,86,sdab,0.000124676938765851
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_3,87,edsv,0.000124310352879155
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_3,88,cineol,0.00012421516083476
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_3,89,nhm,0.000124151317533713
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_3,90,rice,0.00012374989638683
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_3,91,pd-l1,0.000123689661381325
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_3,92,ergic-53,0.000123459387338156
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_3,93,two-tub,0.00012230645478671
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_3,94,nectin-1,0.000122126407454201
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_3,95,readthrough,0.000121900562994866
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_3,96,sfb,0.000121417619576121
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_3,97,dinap,0.00012127520790778
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_3,98,flulum,0.000121256325829551
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_3,99,hpiv,0.000120910574921628
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_3,100,aml,0.000120789755009008
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_4,1,the,0.0171987672907218
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_4,2,and,0.0124822210841727
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_4,3,for,0.00439970676966676
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_4,4,with,0.00428492268190943
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_4,5,infect,0.00403308490560033
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_4,6,that,0.00391498739938058
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_4,7,viru,0.00375071227592566
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_4,8,cell,0.003682472773458
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_4,9,were,0.0034561009639134
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_4,10,protein,0.00321362470823328
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_4,11,from,0.00278936129166047
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_4,12,viral,0.0027770119996024
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_4,13,respiratori,0.00268014741789854
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_4,14,diseas,0.00263499586596746
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_4,15,are,0.00248822753224828
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_4,16,thi,0.00247754303496227
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_4,17,human,0.00239903495706232
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_4,18,use,0.00238819081669071
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_4,19,patient,0.00233729015771641
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_4,20,virus,0.00231379791284435
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_4,21,influenza,0.00228511465736218
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_4,22,vaccin,0.00225013745975791
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_4,23,rna,0.00220080624071402
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_4,24,studi,0.00214598504596171
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_4,25,respons,0.00201515802120796
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_4,26,activ,0.00196207538699347
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_4,27,coronaviru,0.00194124676201794
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_4,28,detect,0.00193492888858825
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_4,29,have,0.00191979463482627
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_4,30,immun,0.00188868539568106
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_4,31,these,0.00186189380068225
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_4,32,health,0.00181811925185092
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_4,33,gene,0.00178730451727238
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_4,34,express,0.00174800582951847
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_4,35,sequenc,0.00170159663413321
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_4,36,develop,0.00168488611499411
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_4,37,sever,0.00168448836284293
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_4,38,result,0.00166961938296186
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_4,39,which,0.00165991033196631
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_4,40,pathogen,0.0016129476559347
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_4,41,host,0.00157511329936792
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_4,42,not,0.00155701854011966
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_4,43,model,0.00155170619923816
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_4,44,antibodi,0.00155114943150583
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_4,45,case,0.00154891801544271
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_4,46,effect,0.00151188721326237
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_4,47,genom,0.00148000589386098
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_4,48,replic,0.00147513439763806
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_4,49,clinic,0.00146962810009442
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_4,50,been,0.00145333513600213
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_4,51,identifi,0.00143066995540221
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_4,52,outbreak,0.00142143720366001
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_4,53,system,0.00140798117670655
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_4,54,strain,0.00140006810188416
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_4,55,can,0.00139750986392403
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_4,56,structur,0.00137962020349773
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_4,57,differ,0.00135092774028975
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_4,58,associ,0.00134650431838704
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_4,59,acut,0.00133726035023898
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_4,60,infecti,0.00133408665556048
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_4,61,dure,0.00133384970653941
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_4,62,data,0.00132414686745611
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_4,63,their,0.00132035923056988
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_4,64,control,0.00131810897789615
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_4,65,emerg,0.00131585882617074
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_4,66,caus,0.00130861122173294
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_4,67,between,0.00130189638409844
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_4,68,mice,0.00128805756965341
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_4,69,against,0.00128230924301213
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_4,70,sampl,0.00128047463727893
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_4,71,show,0.00127119366102712
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_4,72,function,0.00126348149350072
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_4,73,includ,0.00125662868637244
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_4,74,also,0.0012531263430063
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_4,75,other,0.0012522403014244
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_4,76,syndrom,0.00123555225517022
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_4,77,may,0.00123478749236748
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_4,78,novel,0.00123189055764126
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_4,79,test,0.00122814386604858
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_4,80,method,0.00122644320740028
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_4,81,report,0.00122532402511233
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_4,82,increas,0.00122448420422433
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_4,83,but,0.00119803063797055
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_4,84,transmiss,0.0011928026111453
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_4,85,analysi,0.00119023307700824
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_4,86,import,0.00118977496417548
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_4,87,antivir,0.00118866595975097
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_4,88,new,0.00118826184632025
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_4,89,target,0.00118812258768963
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_4,90,assay,0.0011859499428713
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_4,91,potenti,0.00118570258276472
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_4,92,role,0.00118367642582878
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_4,93,sar,0.00117666128963034
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_4,94,mers-cov,0.00115393678980154
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_4,95,type,0.00114969096106305
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_4,96,our,0.00114696049621722
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_4,97,two,0.00114249478136433
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_4,98,group,0.00113215965739206
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_4,99,specif,0.0011315924731899
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_4,100,provid,0.00111510473285535
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_5,1,panda,0.000377468315400731
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_5,2,ppe,0.00033075299419558
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_5,3,aav,0.000310861429338964
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_5,4,bhv-1,0.000281437961771376
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_5,5,nih,0.000281020568401013
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_5,6,marin,0.000266756999826951
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_5,7,mhv3,0.000253772022703971
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_5,8,puuv,0.000238342165547605
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_5,9,cxcl9,0.000227047153612303
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_5,10,rrv,0.000219318188900545
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_5,11,crc,0.000218515476402861
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_5,12,giant,0.000215843040263984
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_5,13,svv,0.000215821974014786
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_5,14,mev,0.00021195834339887
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_5,15,mammari,0.000198768552983096
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_5,16,zoster,0.000189841865449798
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_5,17,il-22,0.000186792108017084
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_5,18,licoric,0.000183034804321745
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_5,19,pre-pandem,0.000180689832359543
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_5,20,bio-aerosol,0.000168471770737172
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_5,21,cystatin,0.000163638832448566
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_5,22,legionellosi,0.000162421072805427
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_5,23,spray,0.000157493412149237
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_5,24,pex,0.000156978837684383
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_5,25,tb-lamp,0.000156358303719778
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_5,26,pgg,0.000152612650412351
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_5,27,bag3,0.000150492048788029
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_5,28,hap,0.000150185597635037
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_5,29,g6pd,0.000150149262457108
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_5,30,tetracyclin,0.000149536054607969
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_5,31,tgf-β,0.000149128368566624
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_5,32,curcumin,0.00014818341558098
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_5,33,glycosit,0.000146783051456388
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_5,34,mxb,0.000144748763829937
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_5,35,advisori,0.00014456623251382
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_5,36,henan,0.000143878492231578
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_5,37,hexanucleotid,0.000142699198212422
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_5,38,carrageenan,0.000141724308114271
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_5,39,nsp2,0.000139540115798515
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_5,40,saffold,0.000139409821606948
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_5,41,ns12.9,0.000138740784007831
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_5,42,ire1,0.000138441889528851
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_5,43,gx-spla,0.000137630466326737
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_5,44,veillonella,0.00013758541584888
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_5,45,c1q,0.00013660726828911
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_5,46,imit,0.000135543184364104
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_5,47,b1648,0.00013510641997645
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_5,48,quercetin,0.000134702835079555
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_5,49,ha0,0.000133672497912012
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_5,50,pirodavir,0.000132906674986215
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_5,51,phev,0.000132531974802921
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_5,52,anti-gp,0.000132384924552688
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_5,53,treati,0.000132317519225153
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_5,54,hyb,0.000132083177311866
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_5,55,kombucha,0.000130998369840713
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_5,56,enteroid,0.000130968967356014
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_5,57,d.p.i,0.000130842039558625
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_5,58,hai,0.000130732210528163
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_5,59,h1n1/2009,0.000130451968015912
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_5,60,trme,0.000130179870265219
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_5,61,alv-j,0.000129687147314513
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_5,62,mir-592,0.000129141128099014
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_5,63,nod,0.000128728334429733
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_5,64,tea,0.000128629417486304
4248028d-d89a-4e2,4248028d-d89a-4e2-TOPIC_5,65,multicode-plx,0.000128559003780281
